province,city,code,tier
北京,北京,BJS,1
天津,天津,TSN,2
上海,上海,SHA,1
重庆,重庆,CKG,2
河北,石家庄,,3
河北,唐山,,3
河北,秦皇岛,,3
河北,邯郸,,3
河北,邢台,,3
河北,保定,,3
河北,张家口,,3
河北,承德,,3
河北,沧州,,3
河北,廊坊,,3
河北,衡水,,3
山西,太原,,3
山西,大同,,3
山西,阳泉,,3
山西,长治,,3
山西,晋城,,3
山西,朔州,,3
山西,晋中,,3
山西,运城,,3
山西,忻州,,3
山西,临汾,,3
山西,吕梁,,3
内蒙古,呼和浩特,,3
内蒙古,包头,,3
内蒙古,乌海,,3
内蒙古,赤峰,,3
内蒙古,通辽,,3
内蒙古,鄂尔多斯,,3
内蒙古,呼伦贝尔,,3
内蒙古,巴彦淖尔,,3
内蒙古,乌兰察布,,3
内蒙古,兴安盟,,3
内蒙古,锡林郭勒盟,,3
内蒙古,阿拉善盟,,3
辽宁,沈阳,SHE,2
辽宁,大连,DLC,2
辽宁,鞍山,,3
辽宁,抚顺,,3
辽宁,本溪,,3
辽宁,丹东,,3
辽宁,锦州,,3
辽宁,营口,,3
辽宁,阜新,,3
辽宁,辽阳,,3
辽宁,盘锦,,3
辽宁,铁岭,,3
辽宁,朝阳,,3
辽宁,葫芦岛,,3
吉林,长春,,3
吉林,吉林,,3
吉林,四平,,3
吉林,辽源,,3
吉林,通化,,3
吉林,白山,,3
吉林,松原,,3
吉林,白城,,3
吉林,延边,,3
黑龙江,哈尔滨,,3
黑龙江,齐齐哈尔,,3
黑龙江,鸡西,,3
黑龙江,鹤岗,,3
黑龙江,双鸭山,,3
黑龙江,大庆,,3
黑龙江,伊春,,3
黑龙江,佳木斯,,3
黑龙江,七台河,,3
黑龙江,牡丹江,,3
黑龙江,黑河,,3
黑龙江,绥化,,3
黑龙江,大兴安岭,,3
江苏,南京,NKG,2
江苏,无锡,,3
江苏,徐州,,3
江苏,常州,,3
江苏,苏州,,3
江苏,南通,,3
江苏,连云港,,3
江苏,淮安,,3
江苏,盐城,,3
江苏,扬州,,3
江苏,镇江,,3
江苏,泰州,,3
江苏,宿迁,,3
浙江,杭州,HGH,2
浙江,宁波,,3
浙江,温州,,3
浙江,嘉兴,,3
浙江,湖州,,3
浙江,绍兴,,3
浙江,金华,,3
浙江,衢州,,3
浙江,舟山,,3
浙江,台州,,3
浙江,丽水,,3
安徽,合肥,,3
安徽,芜湖,,3
安徽,蚌埠,,3
安徽,淮南,,3
安徽,马鞍山,,3
安徽,淮北,,3
安徽,铜陵,,3
安徽,安庆,,3
安徽,黄山,,3
安徽,滁州,,3
安徽,阜阳,,3
安徽,宿州,,3
安徽,六安,,3
安徽,亳州,,3
安徽,池州,,3
安徽,宣城,,3
福建,福州,FOC,2
福建,厦门,XMN,2
福建,莆田,,3
福建,三明,,3
福建,泉州,,3
福建,漳州,,3
福建,南平,,3
福建,龙岩,,3
福建,宁德,,3
江西,南昌,,3
江西,景德镇,,3
江西,萍乡,,3
江西,九江,,3
江西,新余,,3
江西,鹰潭,,3
江西,赣州,,3
江西,吉安,,3
江西,宜春,,3
江西,抚州,,3
江西,上饶,,3
山东,济南,TNA,2
山东,青岛,TAO,2
山东,淄博,,3
山东,枣庄,,3
山东,东营,,3
山东,烟台,,3
山东,潍坊,,3
山东,济宁,,3
山东,泰安,,3
山东,威海,,3
山东,日照,,3
山东,临沂,,3
山东,德州,,3
山东,聊城,,3
山东,滨州,,3
山东,菏泽,,3
河南,郑州,CGO,2
河南,开封,,3
河南,洛阳,,3
河南,平顶山,,3
河南,安阳,,3
河南,鹤壁,,3
河南,新乡,,3
河南,焦作,,3
河南,濮阳,,3
河南,许昌,,3
河南,漯河,,3
河南,三门峡,,3
河南,南阳,,3
河南,商丘,,3
河南,信阳,,3
河南,周口,,3
河南,驻马店,,3
河南,济源,,3
湖北,武汉,WUH,2
湖北,黄石,,3
湖北,十堰,,3
湖北,宜昌,,3
湖北,襄阳,,3
湖北,鄂州,,3
湖北,荆门,,3
湖北,孝感,,3
湖北,荆州,,3
湖北,黄冈,,3
湖北,咸宁,,3
湖北,随州,,3
湖北,恩施,,3
湖北,仙桃,,3
湖北,潜江,,3
湖北,天门,,3
湖北,神农架,,3
湖南,长沙,CSX,2
湖南,株洲,,3
湖南,湘潭,,3
湖南,衡阳,,3
湖南,邵阳,,3
湖南,岳阳,,3
湖南,常德,,3
湖南,张家界,,3
湖南,益阳,,3
湖南,郴州,,3
湖南,永州,,3
湖南,怀化,,3
湖南,娄底,,3
湖南,湘西,,3
广东,广州,CAN,1
广东,深圳,SZX,1
广东,珠海,,3
广东,汕头,,3
广东,佛山,,3
广东,韶关,,3
广东,河源,,3
广东,梅州,,3
广东,惠州,,3
广东,汕尾,,3
广东,东莞,,3
广东,中山,,3
广东,江门,,3
广东,阳江,,3
广东,湛江,,3
广东,茂名,,3
广东,肇庆,,3
广东,清远,,3
广东,潮州,,3
广东,揭阳,,3
广东,云浮,,3
广西,南宁,,3
广西,柳州,,3
广西,桂林,,3
广西,梧州,,3
广西,北海,,3
广西,防城港,,3
广西,钦州,,3
广西,贵港,,3
广西,玉林,,3
广西,百色,,3
广西,贺州,,3
广西,河池,,3
广西,来宾,,3
广西,崇左,,3
海南,海口,,3
海南,三亚,SYX,2
海南,三沙,,3
海南,儋州,,3
海南,五指山,,3
海南,琼海,,3
海南,文昌,,3
海南,万宁,,3
海南,东方,,3
海南,定安,,3
海南,屯昌,,3
海南,澄迈,,3
海南,临高,,3
海南,白沙,,3
海南,昌江,,3
海南,乐东,,3
海南,陵水,,3
海南,保亭,,3
海南,琼中,,3
四川,成都,CTU,2
四川,自贡,,3
四川,攀枝花,,3
四川,泸州,,3
四川,德阳,,3
四川,绵阳,,3
四川,广元,,3
四川,遂宁,,3
四川,内江,,3
四川,乐山,,3
四川,南充,,3
四川,眉山,,3
四川,宜宾,,3
四川,广安,,3
四川,达州,,3
四川,雅安,,3
四川,巴中,,3
四川,资阳,,3
四川,阿坝,,3
四川,甘孜,,3
四川,凉山,,3
贵州,贵阳,,3
贵州,六盘水,,3
贵州,遵义,,3
贵州,安顺,,3
贵州,毕节,,3
贵州,铜仁,,3
贵州,黔西南,,3
贵州,黔东南,,3
贵州,黔南,,3
云南,昆明,KMG,2
云南,曲靖,,3
云南,玉溪,,3
云南,保山,,3
云南,昭通,,3
云南,丽江,,3
云南,普洱,,3
云南,临沧,,3
云南,楚雄,,3
云南,红河,,3
云南,文山,,3
云南,西双版纳,,3
云南,大理,,3
云南,德宏,,3
云南,怒江,,3
云南,迪庆,,3
西藏,拉萨,,3
西藏,日喀则,,3
西藏,昌都,,3
西藏,林芝,,3
西藏,山南,,3
西藏,那曲,,3
西藏,阿里,,3
陕西,西安,SIA,2
陕西,铜川,,3
陕西,宝鸡,,3
陕西,咸阳,,3
陕西,渭南,,3
陕西,延安,,3
陕西,汉中,,3
陕西,榆林,,3
陕西,安康,,3
陕西,商洛,,3
甘肃,兰州,,3
甘肃,嘉峪关,,3
甘肃,金昌,,3
甘肃,白银,,3
甘肃,天水,,3
甘肃,武威,,3
甘肃,张掖,,3
甘肃,平凉,,3
甘肃,酒泉,,3
甘肃,庆阳,,3
甘肃,定西,,3
甘肃,陇南,,3
甘肃,临夏,,3
甘肃,甘南,,3
青海,西宁,,3
青海,海东,,3
青海,海北,,3
青海,黄南,,3
青海,海南州,,3
青海,果洛,,3
青海,玉树,,3
青海,海西,,3
宁夏,银川,,3
宁夏,石嘴山,,3
宁夏,吴忠,,3
宁夏,固原,,3
宁夏,中卫,,3
新疆,乌鲁木齐,,3
新疆,克拉玛依,,3
新疆,吐鲁番,,3
新疆,哈密,,3
新疆,昌吉,,3
新疆,博尔塔拉,,3
新疆,巴音郭楞,,3
新疆,阿克苏,,3
新疆,克孜勒苏,,3
新疆,喀什,,3
新疆,和田,,3
新疆,伊犁,,3
新疆,塔城,,3
新疆,阿勒泰,,3
新疆,石河子,,3
新疆,阿拉尔,,3
新疆,图木舒克,,3
新疆,五家渠,,3
新疆,北屯,,3
新疆,铁门关,,3
新疆,双河,,3
新疆,可克达拉,,3
新疆,昆玉,,3
新疆,胡杨河,,3
新疆,新星,,3
新疆,白杨,,3
香港,香港,HKG,1
澳门,澳门,MFM,2
台湾,台北,,3
台湾,新北,,3
台湾,桃园,,3
台湾,台中,,3
台湾,台南,,3
台湾,高雄,,3
台湾,基隆,,3
台湾,新竹,,3
台湾,嘉义,,3
台湾,宜兰,,3
台湾,新竹县,,3
台湾,苗栗,,3
台湾,彰化,,3
台湾,南投,,3
台湾,云林,,3
台湾,嘉义县,,3
台湾,屏东,,3
台湾,台东,,3
台湾,花莲,,3
台湾,澎湖,,3
台湾,金门,,3
台湾,连江,,3
